dt
1 1 1 1 
status_dur
 0.160  0.160  0.060  0.060 
body_state 
 0.000  0.000  0.000  0.002  0.000  0.240  0.000  0.000  0.000  0.020  0.000  0.000 
jnt_angle
-0.046 -0.771  1.877  0.046 -0.771  1.877 -0.046 -0.859  1.886  0.046 -0.859  1.886 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.180  0.100  0.000 -0.180 -0.100  0.000 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000 22.500  0.000  0.000 22.500  0.000  0.000 22.500  0.000  0.000 22.500 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 1 1 
status_dur
 0.160  0.160  0.060  0.060 
body_state 
 0.000  0.000  0.000  0.002  0.000  0.240  0.000  0.000  0.000  0.024  0.000  0.000 
jnt_angle
-0.046 -0.774  1.877  0.046 -0.774  1.877 -0.046 -0.870  1.907  0.046 -0.870  1.907 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.180  0.100  0.003 -0.180 -0.100  0.003 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.059  0.000  0.648  0.059  0.000  0.648 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.003  0.000  0.240  0.000  0.000  0.000  0.028  0.000  0.000 
jnt_angle
-0.046 -0.778  1.877  0.046 -0.778  1.877 -0.048 -0.893  1.962  0.048 -0.893  1.962 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.179  0.100  0.013 -0.179 -0.100  0.013 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.111  0.000  1.152  0.111  0.000  1.152 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.004  0.000  0.240  0.000  0.000  0.000  0.032  0.000  0.000 
jnt_angle
-0.046 -0.782  1.878  0.046 -0.782  1.878 -0.051 -0.923  2.042  0.051 -0.923  2.042 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.177  0.100  0.026 -0.177 -0.100  0.026 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.158  0.000  1.512  0.158  0.000  1.512 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.005  0.000  0.240  0.000  0.000  0.000  0.036  0.000  0.000 
jnt_angle
-0.046 -0.786  1.879  0.046 -0.786  1.879 -0.056 -0.957  2.137  0.056 -0.957  2.137 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.176  0.100  0.042 -0.176 -0.100  0.042 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.198  0.000  1.728  0.198  0.000  1.728 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.006  0.000  0.240  0.000  0.000  0.000  0.040  0.000  0.000 
jnt_angle
-0.046 -0.791  1.879  0.046 -0.791  1.880 -0.061 -0.988  2.238  0.061 -0.988  2.238 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.174  0.100  0.060 -0.174 -0.100  0.060 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.232  0.000  1.800  0.232  0.000  1.800 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.007  0.000  0.240  0.000  0.000  0.000  0.044  0.000  0.000 
jnt_angle
-0.046 -0.797  1.880  0.046 -0.797  1.880 -0.067 -1.013  2.336  0.067 -1.013  2.336 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.171  0.100  0.078 -0.171 -0.100  0.078 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.260  0.000  1.728  0.260  0.000  1.728 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.009  0.000  0.240  0.000  0.000  0.000  0.048  0.000  0.000 
jnt_angle
-0.046 -0.803  1.881  0.046 -0.803  1.881 -0.074 -1.027  2.424  0.074 -1.027  2.424 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.168  0.100  0.094 -0.168 -0.100  0.094 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.281  0.000  1.512  0.281  0.000  1.512 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.010  0.000  0.240  0.000  0.000  0.000  0.052  0.000  0.000 
jnt_angle
-0.046 -0.809  1.882  0.046 -0.809  1.882 -0.079 -1.031  2.496  0.079 -1.031  2.496 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.166  0.100  0.107 -0.166 -0.100  0.107 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.297  0.000  1.152  0.297  0.000  1.152 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.011  0.000  0.240  0.000  0.000  0.000  0.056  0.000  0.000 
jnt_angle
-0.046 -0.816  1.883  0.046 -0.816  1.883 -0.083 -1.025  2.543  0.083 -1.025  2.543 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.163  0.100  0.117 -0.163 -0.100  0.117 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.306  0.000  0.648  0.306  0.000  0.648 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.013  0.000  0.240  0.000  0.000  0.000  0.060  0.000  0.000 
jnt_angle
-0.046 -0.824  1.883  0.046 -0.824  1.883 -0.084 -1.014  2.560  0.084 -1.014  2.560 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.000  0.220 -0.100  0.000 -0.159  0.100  0.120 -0.159 -0.100  0.120 
foot_velocities
 0.000  0.000  0.000  0.000  0.000  0.000  0.309  0.000  0.000  0.309  0.000  0.000 
grf
 0.000  0.000 45.000  0.000  0.000 45.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
1 1 0 0 
status_dur
 0.160  0.160  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.015  0.000  0.240  0.000  0.000  0.000  0.064  0.000  0.000 
jnt_angle
-0.046 -0.834  1.893  0.046 -0.834  1.893 -0.083 -1.002  2.541  0.083 -1.002  2.541 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.220  0.100  0.002  0.220 -0.100  0.002 -0.156  0.100  0.117 -0.156 -0.100  0.117 
foot_velocities
 0.079  0.000  0.299  0.079  0.000  0.299  0.306  0.000 -0.648  0.306  0.000 -0.648 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.017  0.000  0.240  0.000  0.000  0.000  0.068  0.000  0.000 
jnt_angle
-0.047 -0.848  1.920  0.047 -0.848  1.920 -0.079 -0.990  2.492  0.079 -0.990  2.492 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.222  0.100  0.006  0.222 -0.100  0.006 -0.153  0.100  0.107 -0.153 -0.100  0.107 
foot_velocities
 0.153  0.000  0.555  0.153  0.000  0.555  0.297  0.000 -1.152  0.297  0.000 -1.152 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.019  0.000  0.240  0.000  0.000  0.000  0.072  0.000  0.000 
jnt_angle
-0.049 -0.864  1.961  0.049 -0.864  1.961 -0.074 -0.973  2.420  0.074 -0.973  2.420 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.223  0.100  0.013  0.223 -0.100  0.013 -0.150  0.100  0.094 -0.150 -0.100  0.094 
foot_velocities
 0.222  0.000  0.768  0.222  0.000  0.768  0.281  0.000 -1.512  0.281  0.000 -1.512 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.021  0.000  0.240  0.000  0.000  0.000  0.076  0.000  0.000 
jnt_angle
-0.051 -0.882  2.012  0.051 -0.882  2.012 -0.067 -0.952  2.331  0.068 -0.952  2.331 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.226  0.100  0.021  0.226 -0.100  0.021 -0.148  0.100  0.078 -0.148 -0.100  0.078 
foot_velocities
 0.285  0.000  0.939  0.285  0.000  0.939  0.260  0.000 -1.728  0.260  0.000 -1.728 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.023  0.000  0.240  0.000  0.000  0.000  0.080  0.000  0.000 
jnt_angle
-0.053 -0.900  2.071  0.053 -0.900  2.071 -0.061 -0.924  2.232  0.061 -0.924  2.232 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.229  0.100  0.031  0.229 -0.100  0.031 -0.145  0.100  0.060 -0.145 -0.100  0.060 
foot_velocities
 0.342  0.000  1.067  0.342  0.000  1.067  0.232  0.000 -1.800  0.232  0.000 -1.800 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.026  0.000  0.240  0.000  0.000  0.000  0.084  0.000  0.000 
jnt_angle
-0.056 -0.917  2.134  0.056 -0.917  2.134 -0.056 -0.895  2.132  0.056 -0.895  2.132 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.233  0.100  0.042  0.233 -0.100  0.042 -0.143  0.100  0.042 -0.143 -0.100  0.042 
foot_velocities
 0.394  0.000  1.152  0.394  0.000  1.152  0.198  0.000 -1.728  0.198  0.000 -1.728 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.028  0.000  0.240  0.000  0.000  0.000  0.088  0.000  0.000 
jnt_angle
-0.059 -0.929  2.200  0.059 -0.929  2.200 -0.052 -0.866  2.038  0.052 -0.866  2.038 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.237  0.100  0.054  0.237 -0.100  0.054 -0.141  0.100  0.026 -0.141 -0.100  0.026 
foot_velocities
 0.441  0.000  1.195  0.441  0.000  1.195  0.158  0.000 -1.512  0.158  0.000 -1.512 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.031  0.000  0.240  0.000  0.000  0.000  0.092  0.000  0.000 
jnt_angle
-0.063 -0.937  2.266  0.063 -0.937  2.266 -0.049 -0.842  1.958  0.049 -0.842  1.958 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.242  0.100  0.066  0.242 -0.100  0.066 -0.140  0.100  0.013 -0.140 -0.100  0.013 
foot_velocities
 0.482  0.000  1.195  0.482  0.000  1.195  0.111  0.000 -1.152  0.111  0.000 -1.152 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.034  0.000  0.240  0.000  0.000  0.000  0.096  0.000  0.000 
jnt_angle
-0.068 -0.939  2.329  0.068 -0.939  2.329 -0.047 -0.829  1.904  0.047 -0.829  1.904 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.247  0.100  0.078  0.247 -0.100  0.078 -0.139  0.100  0.003 -0.139 -0.100  0.003 
foot_velocities
 0.517  0.000  1.152  0.517  0.000  1.152  0.059  0.000 -0.648  0.059  0.000 -0.648 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.036  0.000  0.240  0.000  0.000  0.000  0.100  0.000  0.000 
jnt_angle
-0.072 -0.933  2.388  0.072 -0.933  2.388 -0.046 -0.831  1.884  0.046 -0.831  1.884 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.252  0.100  0.089  0.252 -0.100  0.089 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.548  0.000  1.067  0.548  0.000  1.067  0.000  0.000 -0.000  0.000  0.000 -0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 0 0 
status_dur
 0.300  0.300  0.200  0.200 
body_state 
 0.000  0.000  0.000  0.039  0.000  0.240  0.000  0.000  0.000  0.104  0.000  0.000 
jnt_angle
-0.076 -0.920  2.439  0.076 -0.920  2.439 -0.046 -0.844  1.885  0.046 -0.844  1.885 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.258  0.100  0.099  0.258 -0.100  0.099 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.572  0.000  0.939  0.572  0.000  0.939  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.042  0.000  0.240  0.000  0.000  0.000  0.108  0.000  0.000 
jnt_angle
-0.080 -0.900  2.481  0.080 -0.900  2.481 -0.046 -0.857  1.886  0.046 -0.857  1.886 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.263  0.100  0.107  0.263 -0.100  0.107 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.591  0.000  0.768  0.591  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.045  0.000  0.240  0.000  0.000  0.000  0.112  0.000  0.000 
jnt_angle
-0.082 -0.876  2.511  0.082 -0.876  2.511 -0.046 -0.870  1.887  0.046 -0.870  1.887 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.269  0.100  0.114  0.269 -0.100  0.114 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.605  0.000  0.555  0.605  0.000  0.555  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.049  0.000  0.240  0.000  0.000  0.000  0.116  0.000  0.000 
jnt_angle
-0.084 -0.850  2.529  0.084 -0.850  2.529 -0.046 -0.884  1.887  0.046 -0.884  1.887 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.276  0.100  0.118  0.276 -0.100  0.118 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.613  0.000  0.299  0.613  0.000  0.299  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.052  0.000  0.240  0.000  0.000  0.000  0.120  0.000  0.000 
jnt_angle
-0.084 -0.825  2.532  0.084 -0.825  2.532 -0.046 -0.898  1.887  0.046 -0.898  1.887 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.282  0.100  0.120  0.282 -0.100  0.120 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.616  0.000  0.000  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.055  0.000  0.240  0.000  0.000  0.000  0.124  0.000  0.000 
jnt_angle
-0.084 -0.805  2.520  0.084 -0.805  2.520 -0.046 -0.913  1.887  0.046 -0.913  1.887 
jnt_vel
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
foot_placements
 0.288  0.100  0.118  0.288 -0.100  0.118 -0.139  0.100  0.000 -0.139 -0.100  0.000 
foot_velocities
 0.613  0.000 -0.299  0.613  0.000 -0.299  0.000  0.000  0.000  0.000  0.000  0.000 
grf
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 45.000  0.000  0.000 45.000 
torque
 0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 
contact
0 0 1 1 
status_dur
 0.300  0.300  0.100  0.100 
body_state 
 0.000  0.000  0.000  0.059  0.000  0.240  0.000  0.000  0.000  0.128  0.000  0.000 
jnt_angle
-0.082 -0.789  2.494  0.082 -0.789  2.494 -0.046 -0.927  1.886  0.046 -0.927  1.886 
jnt_vel
